year,country,happiness_score,gdp_per_capita,social_support,health,freedom,trust,generosity
2022,Albania,4.644000053,0.996192753,0.803685248,0.731159747,0.381498635,0.039864216,0.201312944
2022,Bangladesh,4.607999802,0.586682975,0.735131741,0.533241034,0.478356659,0.123717859,0.172255352
2022,Namibia,4.573999882,0.964434326,1.098470807,0.338611811,0.520303547,0.093146972,0.077133745
2022,Kenya,4.552999973,0.560479462,1.067950726,0.30998835,0.452763766,0.064641319,0.444860309
2022,Mozambique,4.550000191,0.23430565,0.870701015,0.106654435,0.480791092,0.179436386,0.322228104
2022,Myanmar,4.545000076,0.36711055,1.123235941,0.397522569,0.514492035,0.188816205,0.838075161
2022,Senegal,4.534999847,0.479309022,1.179691911,0.409362853,0.377922267,0.115460448,0.183468893
2022,Zambia,4.513999939,0.636406779,1.003187299,0.257835895,0.461603492,0.07821355,0.249580145
2022,Iraq,4.497000217,1.102710485,0.978613198,0.50118047,0.288555533,0.107215755,0.199637264
2022,Gabon,4.465000153,1.198210239,1.155620217,0.356578588,0.312328577,0.076046787,0.043785378
2022,Ethiopia,4.4600000380000004,0.339233845,0.864669204,0.353409708,0.408842742,0.165455714,0.31265074
2022,Sri Lanka,4.440000057,1.009850144,1.259976387,0.625130832,0.561213255,0.073653966,0.490863562
2022,Armenia,4.375999928,0.900596738,1.007483721,0.637524426,0.198303267,0.026674422,0.083488092
2022,India,4.315000057,0.792221248,0.754372597,0.455427617,0.469987005,0.092226885,0.231538489
2022,Mauritania,4.291999817,0.648457289,1.27203083,0.28534928,0.096098043,0.136957005,0.201870024
2022,Congo (Brazzaville),4.290999889,0.808964252,0.832044363,0.289957434,0.435025871,0.079618134,0.120852128
2022,Georgia,4.285999775,0.950612664,0.570614934,0.649546981,0.309410036,0.251666635,0.054008815
2022,Congo (Kinshasa),4.28000021,0.092102349,1.229023457,0.191407025,0.235961348,0.060241356,0.246455833
2022,Mali,4.190000057,0.476180494,1.281473398,0.169365674,0.306613743,0.104970247,0.183354199
2022,Ivory Coast,4.179999828,0.603048921,0.90478003,0.04864217,0.447706193,0.130061775,0.20123747
2022,Cambodia,4.168000221,0.601765096,1.006238341,0.429783404,0.633375823,0.068105951,0.385922968
2022,Sudan,4.138999939,0.659516692,1.21400857,0.290920824,0.014995855,0.08984752,0.182317451
2022,Ghana,4.1199998859999996,0.667224824,0.873664737,0.295637727,0.423026294,0.02533637,0.256923944
2022,Ukraine,4.096000195,0.894651949,1.394537568,0.575903952,0.122974776,0.023029471,0.270061463
2022,Uganda,4.080999851,0.381430715,1.129827738,0.217632607,0.443185955,0.057069719,0.325766057
2022,Burkina Faso,4.032000065,0.350227714,1.043280005,0.215844259,0.324367851,0.120328106,0.250864685
2022,Niger,4.027999878,0.161925331,0.993025005,0.268505007,0.363658696,0.138572946,0.228673846
2022,Malawi,3.970000029,0.233442038,0.512568831,0.315089583,0.466914654,0.072711654,0.28717047
2022,Chad,3.936000109,0.438012987,0.953855872,0.041134715,0.162342027,0.053581882,0.21611385
2022,Zimbabwe,3.875,0.375846535,1.083095908,0.196763754,0.336384207,0.095375381,0.189143494
2022,Lesotho,3.808000088,0.521021247,1.190095186,0,0.390661299,0.11909464,0.157497272
2022,Angola,3.795000076,0.85842818,1.10441196,0.049868666,0,0.069720335,0.09792649
2022,Afghanistan,3.79399991,0.401477218,0.581543326,0.180746779,0.10617952,0.06115783,0.311870933
2022,Botswana,3.766000032,1.122094154,1.221554995,0.341755509,0.505196333,0.098583199,0.099348448
2022,Benin,3.657000065,0.431085408,0.435299844,0.209930211,0.425962776,0.060929015,0.207948461
2022,Madagascar,3.644000053,0.305808693,0.913020372,0.375223309,0.189196765,0.067231975,0.20873253
2022,Haiti,3.602999926,0.368610263,0.640449822,0.27732113,0.030369857,0.09987215,0.489203781
2022,Yemen,3.592999935,0.591683447,0.93538224699999994,0.310080916,0.249463722,0.056767423,0.104125209
2022,South Sudan,3.59100008,0.397248626,0.601323128,0.163486004,0.147062436,0.116793513,0.285670817
2022,Liberia,3.532999992,0.119041793,0.872117937,0.229918197,0.332881182,0.038948249,0.266549885
2022,Guinea,3.506999969,0.24454993,0.791244686,0.194129139,0.348587513,0.110937618,0.264815092
2022,Togo,3.494999886,0.305444717,0.43188253,0.247105569,0.380426139,0.095665015,0.196896151
2022,Rwanda,3.470999956,0.368745893,0.945707023,0.326424807,0.581843853,0.455220014,0.252756029
2022,Syria,3.461999893,0.777153134,0.396102607,0.500533342,0.081539445,0.151347131,0.493663728
2022,Tanzania,3.348999977,0.511135876,1.041989803,0.364509284,0.390017778,0.066035107,0.354256362
2022,Burundi,2.904999971,0.091622569,0.629793584,0.151610792,0.059900753,0.084147945,0.204435185
2022,Central African Republic,2.693000078,0,0,0.018772686,0.270842046,0.056565076,0.280876487
2023,Finland,7.632,1.305,1.592,0.874,0.681,0.393,0.202
2023,Norway,7.594,1.456,1.582,0.861,0.686,0.34,0.286
2023,Denmark,7.555,1.351,1.59,0.868,0.683,0.408,0.284
2023,Iceland,7.495,1.343,1.644,0.914,0.677,0.138,0.353
2023,Switzerland,7.487,1.42,1.549,0.927,0.66,0.357,0.256
2023,Netherlands,7.441,1.361,1.488,0.878,0.638,0.295,0.333
2023,Canada,7.328,1.33,1.532,0.896,0.653,0.291,0.321
2023,New Zealand,7.324,1.268,1.601,0.876,0.669,0.389,0.365
2023,Sweden,7.314,1.355,1.501,0.913,0.659,0.383,0.285
2023,Australia,7.272,1.34,1.573,0.91,0.647,0.302,0.361
2023,United Kingdom,7.19,1.244,1.433,0.888,0.464,0.082,0.262
2023,Austria,7.139,1.341,1.504,0.891,0.617,0.224,0.242
2023,Costa Rica,7.072,1.01,1.459,0.817,0.632,0.101,0.143
2023,Ireland,6.977,1.448,1.583,0.876,0.614,0.306,0.307
2023,Germany,6.965,1.34,1.474,0.861,0.586,0.28,0.273
2023,Belgium,6.927,1.324,1.483,0.894,0.583,0.24,0.188
2023,Luxembourg,6.91,1.576,1.52,0.896,0.632,0.321,0.196
2023,United States,6.886,1.398,1.471,0.819,0.547,0.133,0.291
2023,Israel,6.814,1.301,1.559,0.883,0.533,0.272,0.354
2023,Czech Republic,6.711,1.233,1.489,0.854,0.543,0.034,0.064
2023,Malta,6.627,1.27,1.525,0.884,0.645,0.142,0.376
2023,France,6.489,1.293,1.466,0.908,0.52,0.176,0.098
2023,Mexico,6.488,1.038,1.252,0.761,0.479,0.095,0.069
2023,Chile,6.476,1.131,1.331,0.808,0.431,0.061,0.197
2023,Taiwan,6.441,1.365,1.436,0.857,0.418,0.078,0.151
2023,Panama,6.43,1.112,1.438,0.759,0.597,0.063,0.125
2023,Brazil,6.419,0.986,1.474,0.675,0.493,0.088,0.11
2023,Argentina,6.388,1.073,1.468,0.744,0.57,0.054,0.062
2023,Guatemala,6.382,0.781,1.268,0.608,0.604,0.071,0.179
2023,Uruguay,6.379,1.093,1.459,0.771,0.625,0.155,0.13
2023,Qatar,6.374,1.649,1.303,0.748,0.654,0.171,0.256
2023,Saudi Arabia,6.371,1.379,1.331,0.633,0.509,0.127,0.098
2023,Singapore,6.343,1.529,1.451,1.008,0.631,0.457,0.261
2023,Malaysia,6.322,1.161,1.258,0.669,0.356,0.059,0.311
2023,Spain,6.31,1.251,1.538,0.965,0.449,0.074,0.142
2023,Colombia,6.26,0.96,1.439,0.635,0.531,0.039,0.099
2023,Trinidad & Tobago,6.192,1.223,1.492,0.564,0.575,0.019,0.171
2023,Slovakia,6.173,1.21,1.537,0.776,0.354,0.014,0.118
2023,El Salvador,6.167,0.806,1.231,0.639,0.461,0.082,0.065
2023,Nicaragua,6.141,0.668,1.319,0.7,0.527,0.128,0.208
2023,Poland,6.123,1.176,1.448,0.781,0.546,0.064,0.108
2023,Bahrain,6.105,1.338,1.366,0.698,0.594,0.123,0.243
2023,Uzbekistan,6.096,0.719,1.584,0.605,0.724,0.259,0.328
2023,Kuwait,6.083,1.474,1.301,0.675,0.554,0.106,0.167
2023,Thailand,6.072,1.016,1.417,0.707,0.637,0.029,0.364
2023,Italy,6,1.264,1.501,0.946,0.281,0.028,0.137
2023,Ecuador,5.973,0.889,1.33,0.736,0.556,0.12,0.114
2023,Belize,5.956,0.807,1.101,0.474,0.593,0.089,0.183
2023,Lithuania,5.952,1.197,1.527,0.716,0.35,0.006,0.026
2023,Slovenia,5.948,1.219,1.506,0.856,0.633,0.051,0.16
2023,Romania,5.945,1.116,1.219,0.726,0.528,0.001,0.088
2023,Latvia,5.933,1.148,1.454,0.671,0.363,0.066,0.092
2023,Japan,5.915,1.294,1.462,0.988,0.553,0.15,0.079
2023,Mauritius,5.891,1.09,1.387,0.684,0.584,0.05,0.245
2023,Jamaica,5.89,0.819,1.493,0.693,0.575,0.031,0.096
2023,South Korea,5.875,1.266,1.204,0.955,0.244,0.051,0.175
2023,Northern Cyprus,5.835,1.229,1.211,0.909,0.495,0.154,0.179
2023,Russia,5.81,1.151,1.479,0.599,0.399,0.025,0.065
2023,Kazakhstan,5.79,1.143,1.516,0.631,0.454,0.121,0.148
2023,Cyprus,5.762,1.229,1.191,0.909,0.423,0.035,0.202
2023,Bolivia,5.752,0.751,1.223,0.508,0.606,0.054,0.141
2023,Estonia,5.739,1.2,1.532,0.737,0.553,0.174,0.086
2023,Paraguay,5.681,0.835,1.522,0.615,0.541,0.074,0.162
2023,Peru,5.663,0.934,1.249,0.674,0.53,0.034,0.092
2023,Kosovo,5.662,0.855,1.23,0.578,0.448,0.023,0.274
2023,Moldova,5.64,0.657,1.301,0.62,0.232,0,0.171
2023,Turkmenistan,5.636,1.016,1.533,0.517,0.417,0.037,0.199
2023,Hungary,5.62,1.171,1.401,0.732,0.259,0.022,0.061
2023,Libya,5.566,0.985,1.35,0.553,0.496,0.148,0.116
2023,Philippines,5.524,0.775,1.312,0.513,0.643,0.105,0.12
2023,Honduras,5.504,0.62,1.205,0.622,0.459,0.074,0.197
2023,Belarus,5.483,1.039,1.498,0.7,0.307,0.154,0.101
2023,Turkey,5.483,1.148,1.38,0.686,0.324,0.109,0.106
2023,Pakistan,5.472,0.652,0.81,0.424,0.334,0.113,0.216
2023,Hong Kong,5.43,1.405,1.29,1.03,0.524,0.291,0.246
2023,Portugal,5.41,1.188,1.429,0.884,0.562,0.017,0.055
2023,Serbia,5.398,0.975,1.369,0.685,0.288,0.043,0.134
2023,Greece,5.358,1.154,1.202,0.879,0.131,0.044,0
2023,Lebanon,5.358,0.965,1.179,0.785,0.503,0.136,0.214
2023,Montenegro,5.347,1.017,1.279,0.729,0.259,0.081,0.111
2023,Croatia,5.321,1.115,1.161,0.737,0.38,0.039,0.12
2023,Dominican Republic,5.302,0.982,1.441,0.614,0.578,0.106,0.12
2023,Algeria,5.295,0.979,1.154,0.687,0.077,0.135,0.055
2023,Morocco,5.254,0.779,0.797,0.669,0.46,0.074,0.026
2023,China,5.246,0.989,1.142,0.799,0.597,0.103,0.029
2023,Azerbaijan,5.201,1.024,1.161,0.603,0.43,0.176,0.031
2023,Tajikistan,5.199,0.474,1.166,0.598,0.292,0.034,0.187
2023,Macedonia,5.185,0.959,1.239,0.691,0.394,0.052,0.173
2023,Jordan,5.161,0.822,1.265,0.645,0.468,0.134,0.13
2023,Nigeria,5.155,0.689,1.172,0.048,0.462,0.032,0.201
2023,Kyrgyzstan,5.131,0.53,1.416,0.594,0.54,0.035,0.281
2023,Bosnia and Herzegovina,5.129,0.915,1.078,0.758,0.28,0,0.216
2023,Mongolia,5.125,0.914,1.517,0.575,0.395,0.032,0.253
2023,Vietnam,5.103,0.715,1.365,0.702,0.618,0.079,0.177
2023,Indonesia,5.093,0.899,1.215,0.522,0.538,0.018,0.484
2023,Bhutan,5.082,0.796,1.335,0.527,0.541,0.171,0.364
2023,Somalia,4.982,0,0.712,0.115,0.674,0.282,0.238
2023,Cameroon,4.975,0.535,0.891,0.182,0.454,0.043,0.183
2023,Bulgaria,4.933,1.054,1.515,0.712,0.359,0.009,0.064
2023,Nepal,4.88,0.425,1.228,0.539,0.526,0.078,0.302
2023,Venezuela,4.806,0.996,1.469,0.657,0.133,0.052,0.056
2023,Gabon,4.758,1.036,1.164,0.404,0.356,0.052,0.032
2023,Palestinian Territories,4.743,0.642,1.217,0.602,0.266,0.076,0.086
2023,South Africa,4.724,0.94,1.41,0.33,0.516,0.056,0.103
2023,Iran,4.707,1.059,0.771,0.691,0.459,0.129,0.282
2023,Ivory Coast,4.671,0.541,0.872,0.08,0.467,0.103,0.146
2023,Ghana,4.657,0.592,0.896,0.337,0.499,0.029,0.212
2023,Senegal,4.631,0.429,1.117,0.433,0.406,0.082,0.138
2023,Laos,4.623,0.72,1.034,0.441,0.626,0.174,0.23
2023,Tunisia,4.592,0.9,0.906,0.69,0.271,0.063,0.04
2023,Albania,4.586,0.916,0.817,0.79,0.419,0.032,0.149
2023,Sierra Leone,4.571,0.256,0.813,0,0.355,0.053,0.238
2023,Congo (Brazzaville),4.559,0.682,0.811,0.343,0.514,0.077,0.091
2023,Bangladesh,4.5,0.532,0.85,0.579,0.58,0.144,0.153
2023,Sri Lanka,4.471,0.918,1.314,0.672,0.585,0.05,0.307
2023,Iraq,4.456,1.01,0.971,0.536,0.304,0.095,0.148
2023,Mali,4.447,0.37,1.233,0.152,0.367,0.056,0.139
2023,Namibia,4.441,0.874,1.281,0.365,0.519,0.064,0.051
2023,Cambodia,4.433,0.549,1.088,0.457,0.696,0.065,0.256
2023,Burkina Faso,4.424,0.314,1.097,0.254,0.312,0.128,0.175
2023,Egypt,4.419,0.885,1.025,0.553,0.312,0.107,0.092
2023,Mozambique,4.417,0.198,0.902,0.173,0.531,0.158,0.206
2023,Kenya,4.41,0.493,1.048,0.454,0.504,0.055,0.352
2023,Zambia,4.377,0.562,1.047,0.295,0.503,0.082,0.221
2023,Mauritania,4.356,0.557,1.245,0.292,0.129,0.093,0.134
2023,Ethiopia,4.35,0.308,0.95,0.391,0.452,0.146,0.22
2023,Georgia,4.34,0.853,0.592,0.643,0.375,0.215,0.038
2023,Armenia,4.321,0.816,0.99,0.666,0.26,0.028,0.077
2023,Myanmar,4.308,0.682,1.174,0.429,0.58,0.178,0.598
2023,Chad,4.301,0.358,0.907,0.053,0.189,0.06,0.181
2023,Congo (Kinshasa),4.245,0.069,1.136,0.204,0.312,0.052,0.197
2023,India,4.19,0.721,0.747,0.485,0.539,0.093,0.172
2023,Niger,4.166,0.131,0.867,0.221,0.39,0.099,0.175
2023,Uganda,4.161,0.322,1.09,0.237,0.45,0.061,0.259
2023,Benin,4.141,0.378,0.372,0.24,0.44,0.067,0.163
2023,Sudan,4.139,0.605,1.24,0.312,0.016,0.082,0.134
2023,Ukraine,4.103,0.793,1.413,0.609,0.163,0.011,0.187
2023,Togo,3.999,0.259,0.474,0.253,0.434,0.101,0.158
2023,Guinea,3.964,0.344,0.792,0.211,0.394,0.094,0.185
2023,Lesotho,3.808,0.472,1.215,0.079,0.423,0.112,0.116
2023,Angola,3.795,0.73,1.125,0.269,0,0.061,0.079
2023,Madagascar,3.774,0.262,0.908,0.402,0.221,0.049,0.155
2023,Zimbabwe,3.692,0.357,1.094,0.248,0.406,0.099,0.132
2023,Afghanistan,3.632,0.332,0.537,0.255,0.085,0.036,0.191
2023,Botswana,3.59,1.017,1.174,0.417,0.557,0.092,0.042
2023,Malawi,3.587,0.186,0.541,0.306,0.531,0.08,0.21
2023,Haiti,3.582,0.315,0.714,0.289,0.025,0.104,0.392
2023,Liberia,3.495,0.076,0.858,0.267,0.419,0.03,0.206
2023,Syria,3.462,0.689,0.382,0.539,0.088,0.144,0.376
2023,Rwanda,3.408,0.332,0.896,0.4,0.636,0.444,0.2
2023,Yemen,3.355,0.442,1.073,0.343,0.244,0.064,0.083
2023,Tanzania,3.303,0.455,0.991,0.381,0.481,0.097,0.27
2023,South Sudan,3.254,0.337,0.608,0.177,0.112,0.106,0.224
2023,Central African Republic,3.083,0.024,0,0.01,0.305,0.038,0.218
2023,Burundi,2.905,0.091,0.627,0.145,0.065,0.076,0.149
2024,Finland,7.769,1.34,1.587,0.986,0.596,0.393,0.153
2024,Denmark,7.6,1.383,1.573,0.996,0.592,0.41,0.252
2024,Norway,7.554,1.488,1.582,1.028,0.603,0.341,0.271
2024,Iceland,7.494,1.38,1.624,1.026,0.591,0.118,0.354
2024,Netherlands,7.488,1.396,1.522,0.999,0.557,0.298,0.322
2024,Switzerland,7.48,1.452,1.526,1.052,0.572,0.343,0.263
2024,Sweden,7.343,1.387,1.487,1.009,0.574,0.373,0.267
2024,New Zealand,7.307,1.303,1.557,1.026,0.585,0.38,0.33
2024,Canada,7.278,1.365,1.505,1.039,0.584,0.308,0.285
2024,Austria,7.246,1.376,1.475,1.016,0.532,0.226,0.244
2024,Australia,7.228,1.372,1.548,1.036,0.557,0.29,0.332
2024,Costa Rica,7.167,1.034,1.441,0.963,0.558,0.093,0.144
2024,Israel,7.139,1.276,1.455,1.029,0.371,0.082,0.261
2024,Luxembourg,7.09,1.609,1.479,1.012,0.526,0.316,0.194
2024,United Kingdom,7.054,1.333,1.538,0.996,0.45,0.278,0.348
2024,Ireland,7.021,1.499,1.553,0.999,0.516,0.31,0.298
2024,Germany,6.985,1.373,1.454,0.987,0.495,0.265,0.261
2024,Belgium,6.923,1.356,1.504,0.986,0.473,0.21,0.16
2024,United States,6.892,1.433,1.457,0.874,0.454,0.128,0.28
2024,Czech Republic,6.852,1.269,1.487,0.92,0.457,0.036,0.046
2024,United Arab Emirates,6.825,1.503,1.31,0.825,0.598,0.182,0.262
2024,Malta,6.726,1.3,1.52,0.999,0.564,0.151,0.375
2024,Mexico,6.595,1.07,1.323,0.861,0.433,0.073,0.074
2024,France,6.592,1.324,1.472,1.045,0.436,0.183,0.111
2024,Taiwan,6.446,1.368,1.43,0.914,0.351,0.097,0.242
2024,Chile,6.444,1.159,1.369,0.92,0.357,0.056,0.187
2024,Guatemala,6.436,0.8,1.269,0.746,0.535,0.078,0.175
2024,Saudi Arabia,6.375,1.403,1.357,0.795,0.439,0.132,0.08
2024,Qatar,6.374,1.684,1.313,0.871,0.555,0.167,0.22
2024,Spain,6.354,1.286,1.484,1.062,0.362,0.079,0.153
2024,Panama,6.321,1.149,1.442,0.91,0.516,0.054,0.109
2024,Brazil,6.3,1.004,1.439,0.802,0.39,0.086,0.099
2024,Uruguay,6.293,1.124,1.465,0.891,0.523,0.15,0.127
2024,Singapore,6.262,1.572,1.463,1.141,0.556,0.453,0.271
2024,El Salvador,6.253,0.794,1.242,0.789,0.43,0.074,0.093
2024,Italy,6.223,1.294,1.488,1.039,0.231,0.03,0.158
2024,Bahrain,6.199,1.362,1.368,0.871,0.536,0.11,0.255
2024,Slovakia,6.198,1.246,1.504,0.881,0.334,0.014,0.121
2024,Trinidad & Tobago,6.192,1.231,1.477,0.713,0.489,0.016,0.185
2024,Poland,6.182,1.206,1.438,0.884,0.483,0.05,0.117
2024,Uzbekistan,6.174,0.745,1.529,0.756,0.631,0.24,0.322
2024,Lithuania,6.149,1.238,1.515,0.818,0.291,0.042,0.043
2024,Colombia,6.125,0.985,1.41,0.841,0.47,0.034,0.099
2024,Slovenia,6.118,1.258,1.523,0.953,0.564,0.057,0.144
2024,Nicaragua,6.105,0.694,1.325,0.835,0.435,0.127,0.2
2024,Kosovo,6.1,0.882,1.232,0.758,0.489,0.006,0.262
2024,Argentina,6.086,1.092,1.432,0.881,0.471,0.05,0.066
2024,Romania,6.07,1.162,1.232,0.825,0.462,0.005,0.083
2024,Cyprus,6.046,1.263,1.223,1.042,0.406,0.041,0.19
2024,Ecuador,6.028,0.912,1.312,0.868,0.498,0.087,0.126
2024,Kuwait,6.021,1.5,1.319,0.808,0.493,0.097,0.142
2024,Thailand,6.008,1.05,1.409,0.828,0.557,0.028,0.359
2024,Latvia,5.94,1.187,1.465,0.812,0.264,0.064,0.075
2024,South Korea,5.895,1.301,1.219,1.036,0.159,0.056,0.175
2024,Estonia,5.893,1.237,1.528,0.874,0.495,0.161,0.103
2024,Jamaica,5.89,0.831,1.478,0.831,0.49,0.028,0.107
2024,Mauritius,5.888,1.12,1.402,0.798,0.498,0.06,0.215
2024,Japan,5.886,1.327,1.419,1.088,0.445,0.14,0.069
2024,Honduras,5.86,0.642,1.236,0.828,0.507,0.078,0.246
2024,Kazakhstan,5.809,1.173,1.508,0.729,0.41,0.096,0.146
2024,Bolivia,5.779,0.776,1.209,0.706,0.511,0.064,0.137
2024,Hungary,5.758,1.201,1.41,0.828,0.199,0.02,0.081
2024,Paraguay,5.743,0.855,1.475,0.777,0.514,0.08,0.184
2024,Northern Cyprus,5.718,1.263,1.252,1.042,0.417,0.162,0.191
2024,Peru,5.697,0.96,1.274,0.854,0.455,0.027,0.083
2024,Portugal,5.693,1.221,1.431,0.999,0.508,0.025,0.047
2024,Pakistan,5.653,0.677,0.886,0.535,0.313,0.098,0.22
2024,Russia,5.648,1.183,1.452,0.726,0.334,0.031,0.082
2024,Philippines,5.631,0.807,1.293,0.657,0.558,0.107,0.117
2024,Serbia,5.603,1.004,1.383,0.854,0.282,0.039,0.137
2024,Moldova,5.529,0.685,1.328,0.739,0.245,0,0.181
2024,Libya,5.525,1.044,1.303,0.673,0.416,0.152,0.133
2024,Montenegro,5.523,1.051,1.361,0.871,0.197,0.08,0.142
2024,Tajikistan,5.467,0.493,1.098,0.718,0.389,0.144,0.23
2024,Croatia,5.432,1.155,1.266,0.914,0.296,0.022,0.119
2024,Hong Kong,5.43,1.438,1.277,1.122,0.44,0.287,0.258
2024,Dominican Republic,5.425,1.015,1.401,0.779,0.497,0.101,0.113
2024,Bosnia and Herzegovina,5.386,0.945,1.212,0.845,0.212,0.006,0.263
2024,Turkey,5.373,1.183,1.36,0.808,0.195,0.106,0.083
2024,Malaysia,5.339,1.221,1.171,0.828,0.508,0.024,0.26
2024,Belarus,5.323,1.067,1.465,0.789,0.235,0.142,0.094
2024,Greece,5.287,1.181,1.156,0.999,0.067,0.034,0
2024,Mongolia,5.285,0.948,1.531,0.667,0.317,0.038,0.235
2024,North Macedonia,5.274,0.983,1.294,0.838,0.345,0.034,0.185
2024,Nigeria,5.265,0.696,1.111,0.245,0.426,0.041,0.215
2024,Kyrgyzstan,5.261,0.551,1.438,0.723,0.508,0.023,0.3
2024,Turkmenistan,5.247,1.052,1.538,0.657,0.394,0.028,0.244
2024,Algeria,5.211,1.002,1.16,0.785,0.086,0.114,0.073
2024,Morocco,5.208,0.801,0.782,0.782,0.418,0.076,0.036
2024,Azerbaijan,5.208,1.043,1.147,0.769,0.351,0.182,0.035
2024,Lebanon,5.197,0.987,1.224,0.815,0.216,0.027,0.166
2024,Indonesia,5.192,0.931,1.203,0.66,0.491,0.028,0.498
2024,China,5.191,1.029,1.125,0.893,0.521,0.1,0.058
2024,Vietnam,5.175,0.741,1.346,0.851,0.543,0.073,0.147
2024,Bhutan,5.082,0.813,1.321,0.604,0.457,0.167,0.37
2024,Cameroon,5.044,0.549,0.91,0.331,0.381,0.037,0.187
2024,Bulgaria,5.011,1.092,1.513,0.815,0.311,0.004,0.081
2024,Ghana,4.996,0.611,0.868,0.486,0.381,0.04,0.245
2024,Ivory Coast,4.944,0.569,0.808,0.232,0.352,0.09,0.154
2024,Nepal,4.913,0.446,1.226,0.677,0.439,0.089,0.285
2024,Jordan,4.906,0.837,1.225,0.815,0.383,0.13,0.11
2024,Benin,4.883,0.393,0.437,0.397,0.349,0.082,0.175
2024,Congo (Brazzaville),4.812,0.673,0.799,0.508,0.372,0.093,0.105
2024,Gabon,4.799,1.057,1.183,0.571,0.295,0.055,0.043
2024,Laos,4.796,0.764,1.03,0.551,0.547,0.164,0.266
2024,South Africa,4.722,0.96,1.351,0.469,0.389,0.055,0.13
2024,Albania,4.719,0.947,0.848,0.874,0.383,0.027,0.178
2024,Venezuela,4.707,0.96,1.427,0.805,0.154,0.047,0.064
2024,Cambodia,4.7,0.574,1.122,0.637,0.609,0.062,0.232
2024,Palestinian Territories,4.696,0.657,1.247,0.672,0.225,0.066,0.103
2024,Senegal,4.681,0.45,1.134,0.571,0.292,0.072,0.153
2024,Somalia,4.668,0,0.698,0.268,0.559,0.27,0.243
2024,Namibia,4.639,0.879,1.313,0.477,0.401,0.056,0.07
2024,Niger,4.628,0.138,0.774,0.366,0.318,0.102,0.188
2024,Burkina Faso,4.587,0.331,1.056,0.38,0.255,0.113,0.177
2024,Armenia,4.559,0.85,1.055,0.815,0.283,0.064,0.095
2024,Iran,4.548,1.1,0.842,0.785,0.305,0.125,0.27
2024,Guinea,4.534,0.38,0.829,0.375,0.332,0.086,0.207
2024,Georgia,4.519,0.886,0.666,0.752,0.346,0.164,0.043
2024,Gambia,4.516,0.308,0.939,0.428,0.382,0.167,0.269
2024,Kenya,4.509,0.512,0.983,0.581,0.431,0.053,0.372
2024,Mauritania,4.49,0.57,1.167,0.489,0.066,0.088,0.106
2024,Mozambique,4.466,0.204,0.986,0.39,0.494,0.138,0.197
2024,Tunisia,4.461,0.921,1,0.815,0.167,0.055,0.059
2024,Bangladesh,4.456,0.562,0.928,0.723,0.527,0.143,0.166
2024,Iraq,4.437,1.043,0.98,0.574,0.241,0.089,0.148
2024,Congo (Kinshasa),4.418,0.094,1.125,0.357,0.269,0.053,0.212
2024,Mali,4.39,0.385,1.105,0.308,0.327,0.052,0.153
2024,Sierra Leone,4.374,0.268,0.841,0.242,0.309,0.045,0.252
2024,Sri Lanka,4.366,0.949,1.265,0.831,0.47,0.047,0.244
2024,Myanmar,4.36,0.71,1.181,0.555,0.525,0.172,0.566
2024,Chad,4.35,0.35,0.766,0.192,0.174,0.078,0.198
2024,Ukraine,4.332,0.82,1.39,0.739,0.178,0.01,0.187
2024,Ethiopia,4.286,0.336,1.033,0.532,0.344,0.1,0.209
2024,Swaziland,4.212,0.811,1.149,0,0.313,0.135,0.074
2024,Uganda,4.189,0.332,1.069,0.443,0.356,0.06,0.252
2024,Egypt,4.166,0.913,1.039,0.644,0.241,0.067,0.076
2024,Zambia,4.107,0.578,1.058,0.426,0.431,0.087,0.247
2024,Togo,4.085,0.275,0.572,0.41,0.293,0.085,0.177
2024,India,4.015,0.755,0.765,0.588,0.498,0.085,0.2
2024,Liberia,3.975,0.073,0.922,0.443,0.37,0.033,0.233
2024,Comoros,3.973,0.274,0.757,0.505,0.142,0.078,0.275
2024,Madagascar,3.933,0.274,0.916,0.555,0.148,0.041,0.169
2024,Lesotho,3.802,0.489,1.169,0.168,0.359,0.093,0.107
2024,Burundi,3.775,0.046,0.447,0.38,0.22,0.18,0.176
2024,Zimbabwe,3.663,0.366,1.114,0.433,0.361,0.089,0.151
2024,Haiti,3.597,0.323,0.688,0.449,0.026,0.11,0.419
2024,Botswana,3.488,1.041,1.145,0.538,0.455,0.1,0.025
2024,Syria,3.462,0.619,0.378,0.44,0.013,0.141,0.331
2024,Malawi,3.41,0.191,0.56,0.495,0.443,0.089,0.218
2024,Yemen,3.38,0.287,1.163,0.463,0.143,0.077,0.108
2024,Rwanda,3.334,0.359,0.711,0.614,0.555,0.411,0.217
2024,Tanzania,3.231,0.476,0.885,0.499,0.417,0.147,0.276
2024,Afghanistan,3.203,0.35,0.517,0.361,0,0.025,0.158
2024,Central African Republic,3.083,0.026,0,0.105,0.225,0.035,0.235
2024,South Sudan,2.853,0.306,0.575,0.295,0.01,0.091,0.202
